,local_date,hours,jobcode_1,jobcode_2,activity,billable,class,service item
2688,2019-11-26,0.33,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
2689,2019-11-26,1.25,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
2690,2019-11-26,0.25,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2691,2019-11-26,0.17,"Italo Capestri, AIA",19142 - Brodnitz ADU,Revision,Yes,Residential,Extra Services
2692,2019-11-26,0.58,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
2693,2019-11-26,0.5,Jarvis Architects,19315 Culpepper Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2694,2019-11-26,0.33,Jarvis Architects,19301 McPhail Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2695,2019-11-26,0.58,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead
2696,2019-11-26,2.08,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31824: CEA Exam Development,Yes,Utilities,Task 3 - Compliance Improvement
2697,2019-11-26,1.38,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead
2698,2019-11-27,0.17,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead
2699,2019-11-27,0.75,Jarvis Architects,19315 Culpepper Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2700,2019-11-27,2.42,Jensen Architects,19325 Chalk Hill Residence,Meeting,No,Residential,Energy Code Compliance Work
2701,2019-11-27,0.75,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead
2702,2019-11-27,2.0,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
2703,2019-11-27,0.5,Anne Phillips Architecture,19312 Rak Residence,Compliance,No,Residential,Energy Code Compliance Work
2704,2019-11-27,0.42,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2705,2019-11-28,8.0,Holiday,,,,,
2706,2019-11-28,2.58,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31824: CEA Exam Development,Yes,Utilities,Task 3 - Compliance Improvement
2707,2019-11-29,8.0,Holiday,,,,,
2708,2019-11-29,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2709,2019-11-29,1.17,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31824: CEA Exam Development,Yes,Utilities,Task 3 - Compliance Improvement
2710,2019-11-29,1.33,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31824: CEA Exam Development,Yes,Utilities,Task 3 - Compliance Improvement
2711,2019-11-30,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2712,2019-11-30,0.75,Bar Architects,19334 Olive Hill Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2713,2019-11-30,0.42,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead
2714,2019-11-30,0.08,HOMEOWNER,19328 Mohazzab Residence [Spaulding],Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2715,2019-11-30,0.33,Jim Jennings Architecture,19248 Pilot Hill Residence,Energy Model/Takeoffs,Yes,Residential,Extra Services
2716,2019-11-30,0.58,Jarvis Architects,19315 Culpepper Residence,Energy Model/Takeoffs,Yes,Residential,Extra Services
2717,2019-11-30,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2718,2019-11-30,1.33,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31824: CEA Exam Development,Yes,Utilities,Task 3 - Compliance Improvement
2719,2019-11-30,2.33,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31824: CEA Exam Development,Yes,Utilities,Task 3 - Compliance Improvement
2720,2019-12-01,0.5,Bar Architects,19334 Olive Hill Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2721,2019-12-01,0.25,Bar Architects,19334 Olive Hill Residence,Compliance,No,Residential,Energy Code Compliance Work
2722,2019-12-01,0.17,Bar Architects,19334 Olive Hill Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2723,2019-12-01,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2724,2019-12-01,0.33,Jim Jennings Architecture,19248 Pilot Hill Residence,Energy Model/Takeoffs,Yes,Residential,Extra Services
2725,2019-12-01,0.33,Jarvis Architects,19321 Alves Lane Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2726,2019-12-02,0.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2727,2019-12-02,0.25,"Italo Capestri, AIA",19142 - Brodnitz ADU,Revision,Yes,Residential,Extra Services
2728,2019-12-02,0.17,Jarvis Architects,19321 Alves Lane Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2729,2019-12-02,0.92,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2730,2019-12-02,0.17,Jim Jennings Architecture,19248 Pilot Hill Residence,Energy Model/Takeoffs,Yes,Residential,Extra Services
2731,2019-12-02,0.75,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2732,2019-12-02,0.25,Rest Break,,,,,
2733,2019-12-02,3.25,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
2734,2019-12-02,1.42,Gabel Energy,,Gabel: Team Building,No,Overhead,Overhead
2735,2019-12-02,0.17,"Peter David Gilbert, Architect",17284-MA Wong Residence,Revision,Yes,Residential,Extra Services
2736,2019-12-02,0.42,Jim Jennings Architecture,19248 Pilot Hill Residence,Energy Model/Takeoffs,Yes,Residential,Extra Services
2737,2019-12-02,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2738,2019-12-03,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2739,2019-12-03,0.08,"Peter David Gilbert, Architect",17284-MA Wong Residence,Revision,Yes,Residential,Extra Services
2740,2019-12-03,0.25,Anne Phillips Architecture,19312 Rak Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2741,2019-12-03,0.33,Jarvis Architects,19315 Culpepper Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2742,2019-12-03,0.25,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
2743,2019-12-03,0.17,Anne Phillips Architecture,19312 Rak Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2744,2019-12-03,0.42,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2745,2019-12-03,0.33,Kaplan Architects,19029 - Heringer Dahnke Residence,Revision,Yes,Residential,Extra Services
2746,2019-12-03,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2747,2019-12-03,0.33,Jarvis Architects,19240 Glen Alpine Residence,Energy Model/Takeoffs,Yes,Residential,Extra Services
2748,2019-12-03,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2749,2019-12-03,0.08,Anne Phillips Architecture,19312 Rak Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2750,2019-12-03,1.08,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2751,2019-12-03,0.17,Anne Phillips Architecture,19312 Rak Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2752,2019-12-03,0.42,FB Design Build,19307 Worthen Shillinglaw Residence,Plan Check,No,Residential,Energy Code Compliance Work
2753,2019-12-03,0.17,Jarvis Architects,19240 Glen Alpine Residence,Project Coordination,Yes,Residential,Extra Services
2754,2019-12-03,0.92,Gabel Energy,,Gabel: Meeting,No,Residential,Overhead
2755,2019-12-03,2.67,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2756,2019-12-03,0.17,Jarvis Architects,19315 Culpepper Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2757,2019-12-03,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2758,2019-12-03,0.17,Kaplan Architects,19029 - Heringer Dahnke Residence,Revision,Yes,Residential,Extra Services
2759,2019-12-03,0.08,FB Design Build,19307 Worthen Shillinglaw Residence,Plan Check,No,Residential,Energy Code Compliance Work
2760,2019-12-03,0.33,"Sticks & Stones, Inc.",19332 Giovanola Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2761,2019-12-03,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2762,2019-12-04,1.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2763,2019-12-04,0.75,Gabel Energy,,Gabel: Accounting,No,Overhead,Overhead
2764,2019-12-04,0.42,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
2765,2019-12-04,0.25,HOMEOWNER,19328 Mohazzab Residence [Spaulding],Project Coordination,No,Residential,Energy Code Compliance Work
2766,2019-12-04,0.83,HOMEOWNER,19328 Mohazzab Residence [Spaulding],Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2767,2019-12-04,0.5,HOMEOWNER,19328 Mohazzab Residence [Spaulding],Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2768,2019-12-04,0.42,HOMEOWNER,19328 Mohazzab Residence [Spaulding],Compliance,No,Residential,Energy Code Compliance Work
2769,2019-12-04,0.08,HOMEOWNER,19328 Mohazzab Residence [Spaulding],Project Coordination,No,Residential,Energy Code Compliance Work
2770,2019-12-04,0.75,Bar Architects,19334 Olive Hill Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2771,2019-12-04,0.33,Rest Break,,,,,
2772,2019-12-04,0.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2773,2019-12-04,1.33,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2774,2019-12-04,0.25,HOMEOWNER,19328 Mohazzab Residence [Spaulding],Project Coordination,No,Residential,Energy Code Compliance Work
2775,2019-12-04,1.0,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
2776,2019-12-04,0.58,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Revision,Yes,Residential,Extra Services
2777,2019-12-04,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2778,2019-12-05,0.75,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2779,2019-12-05,0.17,HOMEOWNER,19328 Mohazzab Residence [Spaulding],Project Coordination,No,Residential,Energy Code Compliance Work
2780,2019-12-05,1.83,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2781,2019-12-05,0.92,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31824: CEA Exam Development,Yes,Utilities,Task 3 - Compliance Improvement
2782,2019-12-05,0.5,Lunch Break,,,,,
2783,2019-12-05,0.25,Gabel Energy,,Gabel: Email,No,Residential,Overhead
2784,2019-12-05,1.08,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
2785,2019-12-05,0.92,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2786,2019-12-05,0.33,Rest Break,,,,,
2787,2019-12-05,0.5,Susan L Wootan Architect,19333 Penny Lane Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2788,2019-12-05,0.67,Gabel Energy,,Gabel: Proposal,No,Residential,Overhead
2789,2019-12-05,0.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2790,2019-12-05,0.42,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
2791,2019-12-05,0.67,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Revision,Yes,Residential,Extra Services
2792,2019-12-05,0.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2793,2019-12-06,2.92,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2794,2019-12-06,0.5,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Revision,Yes,Residential,Extra Services
2795,2019-12-06,0.67,"Bay Area Designer Builders, Inc",19256 Shirley Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2796,2019-12-06,0.17,"Bay Area Designer Builders, Inc",19256 Shirley Residence,Compliance,No,Residential,Energy Code Compliance Work
2797,2019-12-06,0.08,"Bay Area Designer Builders, Inc",19256 Shirley Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2798,2019-12-06,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2799,2019-12-06,0.25,Rest Break,,,,,
2800,2019-12-06,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2801,2019-12-06,0.08,"Bay Area Designer Builders, Inc",19256 Shirley Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2802,2019-12-06,2.83,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
2803,2019-12-06,0.58,IBID Design Studio,19303 Morimoto/Hilligoss,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2804,2019-12-06,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2805,2019-12-06,0.17,"Bay Area Designer Builders, Inc",19256 Shirley Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2806,2019-12-06,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2807,2019-12-06,1.17,"Kevin Markarian, Architect",19340 Hagar Avenue Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2808,2019-12-07,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2809,2019-12-07,0.5,"Mark J. Woodburn, Architect",19343 Itsekson Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2810,2019-12-07,0.17,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2811,2019-12-07,0.25,Rest Break,,,,,
2812,2019-12-07,0.83,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
2813,2019-12-07,0.42,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Overhead,Overhead
2814,2019-12-07,0.83,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Overhead,Overhead
2815,2019-12-07,1.08,Susan L Wootan Architect,19333 Penny Lane Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2816,2019-12-07,0.25,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
2817,2019-12-09,0.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2818,2019-12-09,0.5,Jim Jennings Architecture,19248 Pilot Hill Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2819,2019-12-09,0.33,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2820,2019-12-09,0.83,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
2821,2019-12-09,0.5,Susan L Wootan Architect,19322 West MacArthur Blvd Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2822,2019-12-09,0.08,Susan L Wootan Architect,19322 West MacArthur Blvd Residence,Compliance,No,Residential,Energy Code Compliance Work
2823,2019-12-09,0.08,Susan L Wootan Architect,19322 West MacArthur Blvd Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2824,2019-12-09,0.17,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2825,2019-12-09,2.08,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
2826,2019-12-09,1.92,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2827,2019-12-09,0.42,Susan L Wootan Architect,19333 Penny Lane Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2828,2019-12-09,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2829,2019-12-09,0.17,Jim Jennings Architecture,19248 Pilot Hill Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2830,2019-12-10,1.0,Gabel Energy,,Gabel: Email,No,Residential,Overhead
2831,2019-12-10,1.0,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead
2832,2019-12-10,1.08,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2833,2019-12-10,0.67,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
2834,2019-12-10,4.67,Gabel Energy,,Gabel: Misc,No,Residential,Overhead
2835,2019-12-11,7.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2836,2019-12-11,0.25,"Frank A. Bergamaschi, Architect",19344 Pomfret Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2837,2019-12-11,0.08,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2838,2019-12-11,1.0,MESH Design Build Studio Inc.,19347 Tang-Northrop Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2839,2019-12-11,0.58,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead
2840,2019-12-11,0.33,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead
2841,2019-12-11,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2842,2019-12-11,2.67,Jensen Architects,19325 Chalk Hill Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2843,2019-12-11,0.08,Gabel Energy,,Gabel: Email,No,Residential,Overhead
2844,2019-12-12,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2845,2019-12-12,1.42,Jensen Architects,19325 Chalk Hill Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2846,2019-12-12,2.0,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
2847,2019-12-12,0.42,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2848,2019-12-12,0.42,Claude Saenz,19342 Tarika Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2849,2019-12-12,2.0,Lunch Break,,,,,
2850,2019-12-12,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2851,2019-12-12,1.5,Claude Saenz,19342 Tarika Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2852,2019-12-13,8.0,Gabel Energy,,Gabel: Team Building,No,Overhead,Overhead
2853,2019-12-13,1.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2854,2019-12-14,0.75,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Revision,Yes,Residential,Extra Services
2855,2019-12-14,0.25,Rest Break,,,,,
2856,2019-12-14,0.17,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Revision,Yes,Residential,Extra Services
2857,2019-12-14,1.25,Jensen Architects,19325 Chalk Hill Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2858,2019-12-14,1.25,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
2859,2019-12-14,1.5,Claude Saenz,19342 Tarika Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2860,2019-12-14,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2861,2019-12-16,1.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2862,2019-12-16,0.17,Susan L Wootan Architect,19322 West MacArthur Blvd Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2863,2019-12-16,1.17,Claude Saenz,19342 Tarika Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2864,2019-12-16,0.42,Claude Saenz,19342 Tarika Residence,Compliance,No,Residential,Energy Code Compliance Work
2865,2019-12-16,0.75,Lunch Break,,,,,
2866,2019-12-16,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2867,2019-12-16,0.08,Jensen Architects,19325 Chalk Hill Residence,Compliance,No,Residential,Energy Code Compliance Work
2868,2019-12-16,0.58,Jensen Architects,19325 Chalk Hill Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2869,2019-12-16,0.58,Bar Architects,19334 Olive Hill Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2870,2019-12-16,0.17,Susan L Wootan Architect,19322 West MacArthur Blvd Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2871,2019-12-16,0.33,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2872,2019-12-16,0.58,Claude Saenz,19342 Tarika Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2873,2019-12-17,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2874,2019-12-17,0.17,MESH Design Build Studio Inc.,19347 Tang-Northrop Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2875,2019-12-17,2.5,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2876,2019-12-17,0.58,Claude Saenz,19342 Tarika Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2877,2019-12-17,0.0,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2878,2019-12-17,0.5,Jensen Architects,19325 Chalk Hill Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2879,2019-12-17,1.92,Lunch Break,,,,,
2880,2019-12-17,0.0,Jensen Architects,19325 Chalk Hill Residence,Project Coordination,No,Residential,Energy Code Compliance Work
