,local_date,hours,jobcode_1,jobcode_2,activity,billable,class,service item
3152,2019-10-31,0.73,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3153,2019-11-01,0.05,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
3154,2019-11-01,0.97,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Develop Report,No,Nonresidential,Energy Code Compliance Work
3155,2019-11-01,1.73,BDE Architecture Inc.,19201 1814 Santana Row,Meeting,No,Nonresidential,Energy Code Compliance Work
3156,2019-11-01,0.42,Studio Bondy Architecture,19295 Adeline Street,Develop Report,No,Nonresidential,Energy Code Compliance Work
3157,2019-11-01,0.1,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
3158,2019-11-01,0.25,Rest Break,,,,,
3159,2019-11-01,0.5,Lunch Break,,,,,
3160,2019-11-01,0.05,Michael Sheats Architect,19085 - Shimko Hudson Residence,Revision,Yes,Residential,Extra Services
3161,2019-11-01,0.25,BDE Architecture Inc.,14129-MKC7 Acheson Commons-Building D,Develop Report,Yes,Nonresidential,CA Phase
3162,2019-11-01,0.28,Michael Sheats Architect,19085 - Shimko Hudson Residence,Revision,Yes,Residential,Extra Services
3163,2019-11-01,0.08,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3164,2019-11-01,0.13,Michael Sheats Architect,19085 - Shimko Hudson Residence,Revision,Yes,Nonresidential,Extra Services
3165,2019-11-01,0.17,Studio Bondy Architecture,19295 Adeline Street,Develop Report,No,Nonresidential,Energy Code Compliance Work
3166,2019-11-01,0.43,Studio Bondy Architecture,19295 Adeline Street,Develop Report,No,Nonresidential,Energy Code Compliance Work
3167,2019-11-01,0.13,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead
3168,2019-11-01,0.13,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Develop Report,No,Nonresidential,Energy Code Compliance Work
3169,2019-11-01,0.27,"RYS Architects, Inc.",15216 Moffett Gateway Hotel,Energy Model/Takeoffs,Yes,Nonresidential,LEED Hourly Services
3170,2019-11-01,0.28,Gabel Energy,,Gabel: Meeting,No,Nonresidential,Overhead
3171,2019-11-01,0.52,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3172,2019-11-01,0.55,"RYS Architects, Inc.",15216 Moffett Gateway Hotel,Energy Model/Takeoffs,Yes,Nonresidential,LEED Hourly Services
3173,2019-11-01,0.22,Rest Break,,,,,
3174,2019-11-01,0.35,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3175,2019-11-01,0.48,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead
3176,2019-11-01,0.35,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Develop Report,No,Nonresidential,Energy Code Compliance Work
3177,2019-11-01,0.07,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
3178,2019-11-04,8.0,PTO,,,,,
3179,2019-11-05,8.0,PTO,,,,,
3180,2019-11-06,0.25,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3181,2019-11-06,0.2,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
3182,2019-11-06,0.28,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3183,2019-11-06,0.28,Healthier Dwelling,19231 Tompkins for Multifamily Upgrade,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3184,2019-11-06,0.27,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Project Coordination,No,Nonresidential,Energy Code Compliance Work
3185,2019-11-06,0.58,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3186,2019-11-06,0.62,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Project Coordination,No,Nonresidential,Energy Code Compliance Work
3187,2019-11-06,0.22,Edmonds + Lee  Architects,19148 Bay Meadows Res 6,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3188,2019-11-06,0.27,"CA/AG Logan Park Property Owner, LLC","19229 Logan Park Phase I, Berkeley",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3189,2019-11-06,0.12,"CA/AG Logan Park Property Owner, LLC","19229 Logan Park Phase I, Berkeley",Project Coordination,No,Nonresidential,Energy Code Compliance Work
3190,2019-11-06,0.2,Rest Break,,,,,
3191,2019-11-06,0.5,Lunch Break,,,,,
3192,2019-11-06,1.0,Edmonds + Lee  Architects,19148 Bay Meadows Res 6,Meeting,No,Nonresidential,Energy Code Compliance Work
3193,2019-11-06,1.93,Gabel Energy,,Gabel: Training/Education,No,Nonresidential,Overhead
3194,2019-11-06,0.23,Rest Break,,,,,
3195,2019-11-06,0.83,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3196,2019-11-07,1.03,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31813: Compliance Software: Support and maintenance of workarounds and other software specific projects,Yes,Utilities,Task 4 - Future Code Work
3197,2019-11-07,0.02,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
3198,2019-11-07,0.27,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3199,2019-11-07,0.17,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead
3200,2019-11-07,0.95,BDE Architecture Inc.,17404 YBI San Francisco,CA: Review,Yes,Nonresidential,CA Phase
3201,2019-11-07,0.32,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3202,2019-11-07,0.27,"CA/AG Logan Park Property Owner, LLC","19229 Logan Park Phase I, Berkeley",Project Coordination,No,Nonresidential,Energy Code Compliance Work
3203,2019-11-07,0.22,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Project Coordination,No,Nonresidential,Energy Code Compliance Work
3204,2019-11-07,0.25,Rest Break,,,,,
3205,2019-11-07,0.77,Lunch Break,,,,,
3206,2019-11-07,0.33,"CA/AG Logan Park Property Owner, LLC","19229 Logan Park Phase I, Berkeley",Project Coordination,No,Nonresidential,Energy Code Compliance Work
3207,2019-11-07,0.35,Gabel Energy,,Gabel: Training/Education,No,Nonresidential,Overhead
3208,2019-11-07,0.37,BDE Architecture Inc.,17404 YBI San Francisco,CA: Review,Yes,Nonresidential,CA Phase
3209,2019-11-07,0.27,BDE Architecture Inc.,19195 - SyRes Reno,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3210,2019-11-07,1.55,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Develop Report,No,Nonresidential,Energy Code Compliance Work
3211,2019-11-07,0.07,BDE Architecture Inc.,17404 YBI San Francisco,CA: Review,Yes,Nonresidential,CA Phase
3212,2019-11-07,0.35,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead
3213,2019-11-07,0.25,Rest Break,,,,,
3214,2019-11-07,1.2,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3215,2019-11-08,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
3216,2019-11-08,0.2,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Project Coordination,No,Nonresidential,Energy Code Compliance Work
3217,2019-11-08,1.35,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3218,2019-11-08,1.38,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
3219,2019-11-08,0.4,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3220,2019-11-08,0.25,Rest Break,,,,,
3221,2019-11-08,0.5,Lunch Break,,,,,
3222,2019-11-08,1.5,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31813: Compliance Software: Support and maintenance of workarounds and other software specific projects,Yes,Utilities,Task 3 - Compliance Improvement
3223,2019-11-08,0.35,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Project Coordination,No,Nonresidential,Energy Code Compliance Work
3224,2019-11-08,0.1,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Beyond Code
3225,2019-11-08,0.22,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3226,2019-11-08,0.7,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Beyond Code
3227,2019-11-08,0.22,Rest Break,,,,,
3228,2019-11-08,0.57,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3229,2019-11-09,0.67,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3230,2019-11-11,0.2,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
3231,2019-11-11,0.03,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
3232,2019-11-11,0.7,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3233,2019-11-11,1.07,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3234,2019-11-11,1.2,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3235,2019-11-11,0.25,Rest Break,,,,,
3236,2019-11-11,0.5,Lunch Break,,,,,
3237,2019-11-11,0.62,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3238,2019-11-11,0.28,"McWs, LLC",19305 7916 Capwell Dr Cultivation Center,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3239,2019-11-11,0.13,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Project Coordination,No,Nonresidential,Energy Code Compliance Work
3240,2019-11-11,0.13,"McWs, LLC",19305 7916 Capwell Dr Cultivation Center,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3241,2019-11-11,0.33,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Develop Report,No,Nonresidential,Energy Code Compliance Work
3242,2019-11-11,0.37,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3243,2019-11-11,0.65,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31813: Compliance Software: Support and maintenance of workarounds and other software specific projects,Yes,Utilities,Task 3 - Compliance Improvement
3244,2019-11-11,0.25,Rest Break,,,,,
3245,2019-11-11,0.17,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3246,2019-11-11,1.13,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Beyond Code
3247,2019-11-12,0.12,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
3248,2019-11-12,0.17,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3249,2019-11-12,0.05,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3250,2019-11-12,2.85,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3251,2019-11-12,1.1,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
3252,2019-11-12,0.5,Lunch Break,,,,,
3253,2019-11-12,3.15,"Hayes Group Architects, Inc.","19243 Bransten, San Carlos",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3254,2019-11-12,0.23,Rest Break,,,,,
3255,2019-11-12,0.08,"Hayes Group Architects, Inc.","19243 Bransten, San Carlos",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3256,2019-11-13,0.07,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
3257,2019-11-13,3.15,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3258,2019-11-13,0.25,Rest Break,,,,,
3259,2019-11-13,0.5,Lunch Break,,,,,
3260,2019-11-13,1.08,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3261,2019-11-13,0.13,Dutchints Development LLC,19318 5150 El Camino Real [BDE],Project Coordination,No,Nonresidential,Energy Code Compliance Work
3262,2019-11-13,1.8,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3263,2019-11-13,0.08,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead
3264,2019-11-13,0.37,PANORAMIC,18015 MB The Hub [BDE],Project Coordination,No,Nonresidential,Energy Code Compliance Work
3265,2019-11-13,0.28,Rest Break,,,,,
3266,2019-11-13,0.12,PANORAMIC,18015 MB The Hub [BDE],Project Coordination,No,Nonresidential,Energy Code Compliance Work
3267,2019-11-13,0.07,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead
3268,2019-11-13,0.38,"CA/AG Logan Park Property Owner, LLC","19229 Logan Park Phase I, Berkeley",Project Coordination,No,Nonresidential,Energy Code Compliance Work
3269,2019-11-14,0.1,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
3270,2019-11-14,0.25,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3271,2019-11-14,2.65,"CA/AG Logan Park Property Owner, LLC","19229 Logan Park Phase I, Berkeley",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3272,2019-11-14,0.5,Lunch Break,,,,,
3273,2019-11-14,0.25,Rest Break,,,,,
3274,2019-11-14,0.27,"Peter Waring, MUP Rater","19263 Marilyn Hotel, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3275,2019-11-14,0.1,PANORAMIC,18015 MB The Hub [BDE],Project Coordination,No,Nonresidential,Energy Code Compliance Work
3276,2019-11-14,0.38,PANORAMIC,18015 MB The Hub [BDE],Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3277,2019-11-14,0.43,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
3278,2019-11-14,1.48,PANORAMIC,18015 MB The Hub [BDE],Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3279,2019-11-14,0.25,Rest Break,,,,,
3280,2019-11-14,1.42,PANORAMIC,18015 MB The Hub [BDE],Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3281,2019-11-15,0.05,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
3282,2019-11-15,0.58,PANORAMIC,18015 MB The Hub [BDE],Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3283,2019-11-15,0.2,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
3284,2019-11-15,2.0,BDE Architecture Inc.,19201 1814 Santana Row,Meeting,No,Nonresidential,Energy Code Compliance Work
3285,2019-11-15,0.6,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Overhead,Overhead
3286,2019-11-15,0.25,Rest Break,,,,,
3287,2019-11-15,0.5,Lunch Break,,,,,
3288,2019-11-15,0.38,Pacific Gas & Electric - Kelly Task 4,19006 - Task 4 - Kelly Contract,T41804: 2022 Multifamily Review,Yes,Utilities,Task 4 - Future Code Work
3289,2019-11-15,0.93,PANORAMIC,18015 MB The Hub [BDE],Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3290,2019-11-15,0.38,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead
3291,2019-11-15,0.38,Jarvis Architects,18381 - Bronner Residence,Revision,Yes,Residential,Extra Services
3292,2019-11-15,0.47,PANORAMIC,18015 MB The Hub [BDE],Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3293,2019-11-15,0.15,Jarvis Architects,18381 - Bronner Residence,Revision,Yes,Residential,Extra Services
3294,2019-11-15,0.1,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
3295,2019-11-15,0.22,Rest Break,,,,,
3296,2019-11-15,0.73,PANORAMIC,18015 MB The Hub [BDE],Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3297,2019-11-16,1.33,PANORAMIC,18015 MB The Hub [BDE],Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3298,2019-11-18,0.07,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
3299,2019-11-18,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
3300,2019-11-18,0.18,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
3301,2019-11-18,0.07,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Overhead,Overhead
3302,2019-11-18,0.72,Edmonds + Lee  Architects,19148 Bay Meadows Res 6,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3303,2019-11-18,0.73,"Hayes Group Architects, Inc.","19243 Bransten, San Carlos",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3304,2019-11-18,1.9,"CA/AG Logan Park Property Owner, LLC","19229 Logan Park Phase I, Berkeley",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3305,2019-11-18,1.25,"Hayes Group Architects, Inc.","19243 Bransten, San Carlos",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3306,2019-11-18,0.5,Lunch Break,,,,,
3307,2019-11-18,0.23,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead
3308,2019-11-18,1.02,BDE Architecture Inc.,16289-GR Lowes Scheme,Develop Report,Yes,Nonresidential,CA Phase
3309,2019-11-18,0.05,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead
3310,2019-11-18,0.28,Rest Break,,,,,
3311,2019-11-18,0.08,"Hayes Group Architects, Inc.","19243 Bransten, San Carlos",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3312,2019-11-18,0.47,Healthier Dwelling,19231 Tompkins for Multifamily Upgrade,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3313,2019-11-18,0.28,Rest Break,,,,,
3314,2019-11-18,0.25,Healthier Dwelling,19231 Tompkins for Multifamily Upgrade,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3315,2019-11-19,0.22,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
3316,2019-11-19,0.68,Gabel Energy,,Gabel: Proposal,No,Nonresidential,Overhead
3317,2019-11-19,0.47,"CA/AG Logan Park Property Owner, LLC","19229 Logan Park Phase I, Berkeley",Develop Report,No,Nonresidential,Energy Code Compliance Work
3318,2019-11-19,0.23,Gabel Energy,,Gabel: Email,No,Nonresidential,Overhead
3319,2019-11-19,1.52,Pacific Gas & Electric - Kelly Task 4,19006 - Task 4 - Kelly Contract,T41804: 2022 Multifamily Review,Yes,Utilities,Task 4 - Future Code Work
3320,2019-11-19,0.18,"Hayes Group Architects, Inc.","19243 Bransten, San Carlos",Project Coordination,No,Nonresidential,Energy Code Compliance Work
3321,2019-11-19,0.87,Pacific Gas & Electric - Kelly Task 4,19006 - Task 4 - Kelly Contract,T41804: 2022 Multifamily Review,Yes,Utilities,Task 4 - Future Code Work
3322,2019-11-19,0.58,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
3323,2019-11-19,0.28,Gabel Energy,,Gabel: Email,No,Nonresidential,Overhead
3324,2019-11-19,0.5,Lunch Break,,,,,
3325,2019-11-19,0.12,"CA/AG Logan Park Property Owner, LLC","19229 Logan Park Phase I, Berkeley",Project Coordination,No,Nonresidential,Energy Code Compliance Work
3326,2019-11-19,1.0,Healthier Dwelling,19231 Tompkins for Multifamily Upgrade,Project Coordination,No,Nonresidential,Energy Code Compliance Work
3327,2019-11-19,0.78,Pacific Gas & Electric - Kelly Task 4,19006 - Task 4 - Kelly Contract,T41804: 2022 Multifamily Review,Yes,Utilities,Task 4 - Future Code Work
3328,2019-11-19,0.18,"CA/AG Logan Park Property Owner, LLC","19229 Logan Park Phase I, Berkeley",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3329,2019-11-19,0.25,Rest Break,,,,,
3330,2019-11-19,0.68,"CA/AG Logan Park Property Owner, LLC","19229 Logan Park Phase I, Berkeley",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
3331,2019-11-19,0.25,Rest Break,,,,,
